,date,tweet_id,text,username
1959,2022-11-22 17:44:00+00:00,1595110863442087937,"Donald Trump Aide Unloads Impeachment Charge On Biden  #MAGA #TRUMP2024 #Trump

https://t.co/xmKwYzN4IO",MediaOpinion19
1960,2022-11-22 17:43:59+00:00,1595110862117048320,@LesleyRStahl @charlierose You need to become a reporter 1st. Hunter Biden Laptop - VERIFIED. YOU owe President Trump an apology. And you need to investigate the Bidens.,TightlinesFF
1961,2022-11-22 17:43:59+00:00,1595110861005524995,ON A ROLL! Trump Drops 2nd Incredible Campaign Ad That'll Bring a Tear T... https://t.co/PE8smETOOn via @YouTube,SheilaL70181307
1962,2022-11-22 17:43:59+00:00,1595110859532955648,@BreitbartNews Shame on them.. They are stealing Trump's pose. https://t.co/SbbXIvdfi4,WhiteIntern
1963,2022-11-22 17:43:58+00:00,1595110856248811520,"@Theo_TJ_Jordan The White House should be allowed to come on Twitter and spin or lie. Trump should be allowed to come on Twitter and spin or lie. I'd recommend that every Tweet coming from a political office or political candidate be marked overtly as ""political origin"".",Lex_Jurgen
1964,2022-11-22 17:43:57+00:00,1595110853774569472,"@Ted_in_Cville @AshleyRParker The Trump Administration was the Mount Everest of lies and their reporting helped to normalize it, making it seem like an anthill. Meanwhile, they take Biden's actual anthill and try to blow it up into Mount Everest.",kellwoohoo
1965,2022-11-22 17:43:57+00:00,1595110853015400448,Don't mess with Donald J. Trump 😂 https://t.co/JLR6Ty8s8X,realDonaldd_fan
1966,2022-11-22 17:43:57+00:00,1595110850372800513,"Breaking: DeSantis Reverses Massive Trump Advantage in Iowa, Takes Lead in Caucus Poll https://t.co/pp4dAgNBGH",Diogenes_Light
1967,2022-11-22 17:43:56+00:00,1595110848665554944,"@MrScott20020103 @DashDobrofsky A Missouri congress woman said she hoped Trump was assassinated. She essentially received a hand slap. 
https://t.co/QUAurXIB9I",PeeJay_Zona
1968,2022-11-22 17:43:56+00:00,1595110848522899456,@Jaxm53 @letstalkshoes22 @voguemagazine @MiddleMolly And since when do Trumps GAF about anyone with disabilities? https://t.co/cz3WhRebul,BeesShe
1969,2022-11-22 17:43:56+00:00,1595110847981834240,"@__TEAM_USA Massive voter interference by the MSM - lied about the HB laptop for 2 yrs  help Dems. It took 
25 months. MSM  didn’t try to verify the contents of the laptop in 2020 instead they claimed it was just Russian disinformation? We’ve been lied to enough! Trump should be President",helenRNpmci
1970,2022-11-22 17:43:56+00:00,1595110845922840576,"Experts ramp up TikTok warnings after top Dem admits Trump was right: 'This is a Chinese spying app'

https://t.co/4YWqBEC3rU",gigi1943
1971,2022-11-22 17:43:55+00:00,1595110844924252161,"Trump’s 2024 Campaign Takes a Hit - Our Patriot.. If you support Joe Biden, then, you like criminals  https://t.co/50DHiKEehG",Lori16732955
1972,2022-11-22 17:43:55+00:00,1595110844714864641,@TPostMillennial The DOJ has been investigating Hunter. In fact trumps appointee is still on the case…,oooojdooo
1973,2022-11-22 17:43:55+00:00,1595110842949042176,@WalshFreedom Maybe he prefers Trumps conservative policies over Democrat policies?,ProudPatriot247
1974,2022-11-22 17:43:55+00:00,1595110842730795008,"Can the judges ruling on Trump's legal filings just say, ""That's not a thing""?",robertloerzel
1975,2022-11-22 17:43:54+00:00,1595110841493458945,The California Republican is only the second GOP member to vote to impeach Trump to win re-election https://t.co/gHk9Cc8pYT,OliteMedia
1976,2022-11-22 17:43:54+00:00,1595110838427230209,"@JamesBradleyCA Imagine being An American and making orders for extremist followers 
On Tv
In History
Till Judgement Day

There's self owns and then there's Donald Trump at the 2020 Presidential Debate....🙃🙃🙃🙃",Fan_of_Flo
1977,2022-11-22 17:43:53+00:00,1595110837202866176,"By inciting violence causing death. With trumps talk about immigrants, the lgbtq community, African and Asian Americans, people are assaulting and even killing them in some cases. Just like Manson, trying to start a race war. Mike Flynn is currently try to start holy war in USA https://t.co/LLQyD5Tzae",Marcvondem
1978,2022-11-22 17:43:53+00:00,1595110837118996480,"🙀🙀😺😸🤩😱😱😜
Queen – Bohemian Rhapsody (Donald Trump Cover)
https://t.co/46PbS2kDV1",Brutuscass
1979,2022-11-22 17:43:53+00:00,1595110835634200578,@Brahmslover1278 The fight is right here with Trump. If we don't fight it we won't win any elections again. I understand people are tired of fighting but this is where we can't let the Dems win. Trump is who they are afraid of. They take down Trump DeSantis won't make it in the ring.,Cinde22
1980,2022-11-22 17:43:51+00:00,1595110825844703235,"@Schmuel_Walther @Cbaum95 @docwill121 @pjanik_otm @theponderer12 @ScottAdamsSays That's a strawman. Nobody said that every, even the vast majority of Trump supporters were violent, even the ones who went the the capital. Some certainly were.",balloo_ulele
1981,2022-11-22 17:43:51+00:00,1595110825223933954,"I think this is an interesting side effect of the endless campaign Trump's MAGA GOP has been on since 2016.
When you have political rallies every week your message gets stale and your fear mongering becomes a punchline. https://t.co/N3yrGbCeV4",ConcerndBassist
1982,2022-11-22 17:43:51+00:00,1595110824997453824,"@atorres32951991 @omahagene2020 @kylegriffin1 so you're breaking this story wide open?! CNN, MSNBC, etc. must all love Trump now since they're not pumping this up like crazy.

come on, son...be better.",Sux2BUCuzUNotMe
1983,2022-11-22 17:43:50+00:00,1595110823852396544,"EP 93 / GIANNIS IS A THUG // Ohtani-Judge MVP, FTX crypto scam, World Cup mess, Trump 🌊🛶
https://t.co/k9bfJGOSHp",JFMBIID
1984,2022-11-22 17:43:50+00:00,1595110823734566912,@morethanmySLE Democrats for Trump 💪🇺🇸,dropdimebases
1985,2022-11-22 17:43:50+00:00,1595110823286145024,Donald Trump,REALVANOFRESH
1986,2022-11-22 17:43:50+00:00,1595110823223267329,"@IngrahamAngle There is no reason to believe one syllable of @MollieHemingway spew....mendacious through and through. Garland runs by the book, and has been overly deferential to Trump. Jack Smith will see that justice is served up.",DebsBrian
1987,2022-11-22 17:43:50+00:00,1595110822740889603,@elonmusk @kylenabecker @Twitter You sound like Trump's little brother https://t.co/caWPPutAS9,yougotgotbuddy
1988,2022-11-22 17:43:50+00:00,1595110822438526978,"44B$ just to give trump back his twitter account and Trump says no thank you.

Trump says no to Twitter, and a meme fest follows https://t.co/0bBunzlwqa",Bmrm2000
1989,2022-11-22 17:43:50+00:00,1595110821650391041,@EricIdle Trump!!!,NoneYaToday
1990,2022-11-22 17:43:49+00:00,1595110819770953729,"🇺🇸 Elecciones intermedias en EEUU: ¿La ola de Trump que no fue? La batalla entre azules y colorados define más que los escaños que se renuevan. El panorama para las generales del 2024 lo analizamos en #TodosLosMundos🌎 con @tercerusuario y @taglioniaugusto
https://t.co/HN3Sl2Eian",FMLaPatriada
1991,2022-11-22 17:43:49+00:00,1595110818735362049,@JamesBradleyCA How can anyone be this naïve - trump has always put his own personal interests ahead of the country. SMFH…,jimhyman
1992,2022-11-22 17:43:49+00:00,1595110817698959360,@unitetheright28 @dcoutmsw @TeejayCousino @catturd2 @elonmusk Facts Trump deleted emails no denying such.,That1Odd
1993,2022-11-22 17:43:49+00:00,1595110817178865664,"@JoelKatz @PW35141140 @Ripple @bgarlinghouse You tha man💪💯❤️

But screw that! wait a couple of months and Trump &amp; Garry do youre back.",Nico37091307
1994,2022-11-22 17:43:48+00:00,1595110816289886223,Random Trump https://t.co/3soecv2wDN - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/X6LVwUdXN5,randomtrump1
1995,2022-11-22 17:43:48+00:00,1595110815853871104,"@elonmusk @kylenabecker @Twitter You know who's the only one who sputters conspiracy theories and lies? Donald Trump gone his tweets every tweet is flag as inaccurate/ damaging.

He has gaslighted all of you, But you guys are fine with it because it pushes your agenda",andy_leads
1996,2022-11-22 17:43:48+00:00,1595110815820316674,"@sam_d_1995 ""The Biden WH promised not to attack the press as often as Trump did. Yet, how am I supposed to not feel personally attacked when I'm excluded from the society event of the season!""",UnhitchingHour
1997,2022-11-22 17:43:47+00:00,1595110811009441792,"@SenWarren Liar, Trump did not cancel student loan debt",kevinhayes325
1998,2022-11-22 17:43:47+00:00,1595110810430603264,@AshleyRParker It’s the journalists that normalized the outrageous things that Trump presidency did day in and day out. We can clearly see the difference between him and Biden. It says a lot that you can't.,mkaur2
1999,2022-11-22 17:43:47+00:00,1595110808832253952,If you call free speech on Twitter by saying Trump can lie and spread conspiracy theories then YOUR THE PROBLEM. https://t.co/ypcoVg97Ht,corkie1000
2000,2022-11-22 17:43:46+00:00,1595110806894825473,@googalathu1 Always thought he was the Trojan Horse. In a certain way he brought #Avanatti down (sorry for the spelling) . The Bureau raided his office at Trump Tower. He is a great actor.,303john
2001,2022-11-22 17:43:46+00:00,1595110806508953601,"@Gelgumi @KluchEpif @ryzensuns @RocketJoe84 @AzureAcedia @CocoaFox023 @realDonaldTrump More than likely. Elon originally said he was only gonna reinstate it if Trump asked, then that boiled down eventually to him posting a poll having Trump fanbooomers beg for him since Trump himself wouldnt take the bait.

Elon is still sore after that one post orange man did. https://t.co/dDc3aifSjf",Soly_Lisse
2002,2022-11-22 17:43:46+00:00,1595110806219546625,"WHAT WOULD JESUS DO WITH DONALD TRUMP? Trump carries on squiring young beauty queens, jousting with thugs in Congress, living the good life, very happy, and paying Jesus no mind.  And Jesus? He pays Trump no mind whatsoever https://t.co/v8UmjjXmFm https://t.co/m3mvM4JBIG",goombatzolino
2003,2022-11-22 17:43:46+00:00,1595110805942378496,"it wasn’t about Trump’s Twitter account, it was about his popularity with the American people! https://t.co/XtM2uyb2r7",Daniel50939082
2004,2022-11-22 17:43:46+00:00,1595110803971379201,@RepAndyBiggsAZ You think just because you guys had the slim majority the J6 Coup is gonna go away? Not! Special counsel on Trump is going to eventually lead up to you and his allies overturn the election and Fake Electors. IMO https://t.co/qILn08xpdP,felicidad2811
2005,2022-11-22 17:43:45+00:00,1595110802968653825,@NickAdamsinUSA But you’ve put Donald Trump over God. Why?,pjmooney
2006,2022-11-22 17:43:45+00:00,1595110800082890752,Trump jr is a lying idiot because this is what the republicans party and Trump republicans maga Nazi party stand for https://t.co/p17PRTH5iB https://t.co/KQlWB5ldjP,Rjmfightracism
2007,2022-11-22 17:43:44+00:00,1595110798602670081,@LesleyRStahl The fact that you told President Trump you don’t think Biden is facing scandal was eye opening. You’re a leftist extremist hack and your show needs to be taken off air. You are a complete joke. Trump 2024 🇺🇸🇺🇸🇺🇸,venicegirl2000
2008,2022-11-22 17:43:44+00:00,1595110795775733761,@sachinmehta89 @ModgilSonu @chota_trump छुटके ट्रंप का बड़का गिलास 😝😂,___dhruva
2009,2022-11-22 17:43:43+00:00,1595110792789364736,@tedcruz Justin Bieber has more followers than Trump therefore he is the best candidate for the presidency. Right? Riiiight,AlAlekzander
2010,2022-11-22 17:43:42+00:00,1595110790519848960,@KariLake Nothing raises your stock celebrating a traitor shaking hands with Kanye West. You lost. Trump lost. Go away.,FantumGalaxy
2011,2022-11-22 17:43:42+00:00,1595110789899509760,"With so many high profile Republicans lining up to replace Donald  Trump … is he really still the Party’s Leader?
Greg Abbott
Liz Cheney
Chris Christie
Tom Cotton
Ted Cruz
Ron DeSantis
Nikki Haley
Kristi Noem
Robert O’Brien
Mike Pence
Mike Pompeo
Marco Rubio
Rick Scott
Tim Scott",nuosce
2012,2022-11-22 17:43:42+00:00,1595110789240627200,@elonmusk OMG! You lie just as bad as trump.,ILoveMyDogs2022
2013,2022-11-22 17:43:42+00:00,1595110788670586880,"📰 Trump's outside accountant testifies he 'trusted' company's ex-CFO 

Powered by https://t.co/PtyRcaVy4r

https://t.co/3GFWpxMAtY",PiQNews
2014,2022-11-22 17:43:42+00:00,1595110787273854976,@DashDobrofsky You mean like Biden saying on mutiple occasions that he would like to take Trump out behind the gym?,gkelley1970
2015,2022-11-22 17:43:41+00:00,1595110784069435393,"@LucasMcDevitt @brent_absurdsim @SirThinksaLot69 @lexfridman @elonmusk Why yes, fascists like Trump are released on it, and the moderators team is way smaller now, which means free reign for extremists.",NoNewsNovember
2016,2022-11-22 17:43:41+00:00,1595110782886244352,@MajorinTexas Now do Ginni Thomas who funded an insurrection &amp; Justice Kennedy’s son who secured millions of dollars in loans for Donald Trump.,Justducky175
2017,2022-11-22 17:43:40+00:00,1595110782488174592,"@RetiredSunshine @Sacajawea1970 @JeffJoe049 @ericareport I mention Democrats simply because they’re in power &amp; have the ability to do something.If you’re not outraged that these people are allowed to go free, you have issues.if Trump was involved,I would want that addressed as well but you’ve gone after for everything else, y not this?",peace2all9
